baseline_hazards
0.0
0.0
0.0001747443160854514
0.00023984290866028204
0.00026378756423856286
0.0002228380897030668
0.0003074477693623494
0.00042125972014751405
0.0002773497439766591
0.00039648997221841377
0.00026654779111161286
0.00010364839402408118
